vcmp.f64,vmov.f32,cmp,movt,movw,vcmp.f64,vmov.f32,cmp,movt,movw
vmrs,push,bne.n,ldrd,ldrh,vmrs,push,bne.n,ldrd,ldrh
bne.n,sub,eors,strd,movs,bne.n,sub,eors,strd,movs
vpop,bic.w,ldrb.w,cmp,lsls,vpop,bic.w,ldrb.w,cmp,lsls
vmov.f64,cmp,mul.w,ble.n,bfi,vmov.f64,cmp,mul.w,ble.n,bfi
vmov.f64,ble.n,cmp,movs,orr.w,vmov.f64,ble.n,cmp,movs,orr.w
bx,cmp.w,bne.n,adds,lsls,bx,cmp.w,bne.n,adds,lsls
vmov.f64,blt.n,eors,mov,orr.w,vmov.f64,blt.n,eors,mov,orr.w
vmov.f64,beq.n,ldrb.w,mov.w,bfi,vmov.f64,beq.n,ldrb.w,mov.w,bfi
blx,vsub.f32,mul.w,strd,movs,blx,vsub.f32,mul.w,strd,movs
add,add,cmp,movw,bfi,add,add,cmp,movw,bfi
add,pop,bne.n,movt,movs,add,pop,bne.n,movt,movs
ldr,vsub.f32,bx,ldrd,vmov,ldr,vsub.f32,bx,ldrd,vmov
push,vmul.f32,cmp,strd,vsub.f64,push,vmul.f32,cmp,strd,vsub.f64
vpush,vmov.f32,add,cmp,vstr,vpush,vmov.f32,add,cmp,vstr
sub,blx,bne.n,bgt.n,pop,sub,blx,bne.n,bgt.n,pop
vmov.f64,add,add,movs,vldr,vmov.f64,add,add,movs,vldr
vmov.f64,add,strb.w,adds,add,vmov.f64,add,strb.w,adds,add
blx,ldr,blx,mov,pop,blx,ldr,blx,mov,pop
add,vmov,ldrb,mov.w,vadd.f64,add,vmov,ldrb,mov.w,vadd.f64
add,movw,cbz,strd,blx,add,movw,cbz,strd,blx
ldr,movt,movw,movw,add,ldr,movt,movw,movw,add
vmov,vmov.f32,movt,movt,add,vmov,vmov.f32,movt,movt,add
and.w,push,mov,ldrd,ldr,and.w,push,mov,ldrd,ldr
bx,sub,movw,strd,ldr,bx,sub,movw,strd,ldr
vmov.f64,bic.w,eors,cmp,push,vmov.f64,bic.w,eors,cmp,push
mov,cmp,ldrb.w,bne.n,add,mov,cmp,ldrb.w,bne.n,add
bl,ble.n,mul.w,movs,sub,bl,ble.n,mul.w,movs,sub
vmov,cmp.w,cmp,adds,add,vmov,cmp.w,cmp,adds,add
push,blt.n,bne.n,mov,mov,push,blt.n,bne.n,mov,mov
movs,beq.n,eors,mov.w,bl,movs,beq.n,eors,mov.w,bl
movt,vsub.f32,ldrb.w,strd,push,movt,vsub.f32,ldrb.w,strd,push
bic.w,add,mul.w,movw,mov,bic.w,add,mul.w,movw,mov
ubfx,pop,cmp,movt,mov,ubfx,pop,cmp,movt,mov
orrs,subs,bne.n,ldrd,bl,orrs,subs,bne.n,ldrd,bl
lsrs,vdiv.f32,eors,strd,ldrh,lsrs,vdiv.f32,eors,strd,ldrh
lsls,bne.n,ldrb.w,cmp,mov,lsls,bne.n,ldrb.w,cmp,mov
orrs.w,vadd.f32,mul.w,ble.n,stmdb,orrs.w,vadd.f32,mul.w,ble.n,stmdb
it,vmul.f32,cmp,movs,cbz,it,vmul.f32,cmp,movs,cbz
bne.n,vsub.f32,bne.n,b.n,ldrh.w,bne.n,vsub.f32,bne.n,b.n,ldrh.w
cbnz,vdiv.f32,eors,adds,movs,cbnz,vdiv.f32,eors,adds,movs
cmp,vdiv.f32,ldrb.w,mov,ldrh.w,cmp,vdiv.f32,ldrb.w,mov,ldrh.w
it,vmov.f32,mul.w,mov.w,mov,it,vmov.f32,mul.w,mov.w,mov
bne.n,vadd.f32,cmp,strd,ldr.w,bne.n,vadd.f32,cmp,strd,ldr.w
rsbsne,blx,bne.n,movw,ldrh.w,rsbsne,blx,bne.n,movw,ldrh.w
it,add,eors,movt,lsls,it,add,eors,movt,lsls
movcc,add,ldrb.w,ldrd,orrs,movcc,add,ldrb.w,ldrd,orrs
b.n,ldr,mul.w,strd,ldr.w,b.n,ldr,mul.w,strd,ldr.w
pop,vmov,cmp,cmp,orrs,pop,vmov,cmp,cmp,orrs
bx,movw,bne.n,bgt.n,orrs,bx,movw,bne.n,bgt.n,orrs
vmov.f64,movt,eors,movs,ldrh,vmov.f64,movt,eors,movs,ldrh
mov,vmov.f32,ldrb.w,b.n,mov,mov,vmov.f32,ldrb.w,b.n,mov
bl,push,mul.w,adds,mul.w,bl,push,mul.w,adds,mul.w
vmov,sub,cmp,mov,mla,vmov,sub,cmp,mov,mla
push,bic.w,bne.n,mov.w,umull,push,bic.w,bne.n,mov.w,umull
movs,cmp,eors,strd,adds,movs,cmp,eors,strd,adds
movt,ble.n,ldrb.w,movw,add,movt,ble.n,ldrb.w,movw,add
bic.w,cmp.w,mul.w,movt,adc.w,bic.w,cmp.w,mul.w,movt,adc.w
ubfx,blt.n,cmp,ldrd,strh.w,ubfx,blt.n,cmp,ldrd,strh.w
orrs,beq.n,bne.n,strd,strh.w,orrs,beq.n,bne.n,strd,strh.w
lsrs,vsub.f32,eors,cmp,lsrs,lsrs,vsub.f32,eors,cmp,lsrs
lsls,add,ldrb.w,bne.n,strh.w,lsls,add,ldrb.w,bne.n,strh.w
orrs.w,pop,mul.w,movs,ldmia.w,orrs.w,pop,mul.w,movs,ldmia.w
it,vmul.f32,cmp,b.n,bx,it,vmul.f32,cmp,b.n,bx
bne.n,vadd.f32,bne.n,adds,cmp,bne.n,vadd.f32,bne.n,adds,cmp
cbnz,vadd.f32,eors,mov,ittte,cbnz,vadd.f32,eors,mov,ittte
cmp,vadd.f32,ldrb.w,mov.w,ldrhge,cmp,vadd.f32,ldrb.w,mov.w,ldrhge
it,blx,mul.w,strd,movge,it,blx,mul.w,strd,movge
bne.n,add,cmp,movw,ldrhge,bne.n,add,cmp,movw,ldrhge
rsbsne,add,bne.n,movt,ittt,rsbsne,add,bne.n,movt,ittt
it,ldr,eors,ldrd,lslge,it,ldr,eors,ldrd,lslge
movcc,vmov,ldrb.w,strd,orrge.w,movcc,vmov,ldrb.w,strd,orrge.w
b.n,movw,mul.w,cmp,strge,b.n,movw,mul.w,cmp,strge
pop,movt,cmp,ble.n,pop,pop,movt,cmp,ble.n,pop
bx,vmov.f32,bne.n,movs,ldr,bx,vmov.f32,bne.n,movs,ldr
vabs.f64,push,eors,adds,add,vabs.f64,push,eors,adds,add
cmp,sub,ldrb.w,mov,pop,cmp,sub,ldrb.w,mov,pop
ble.w,bic.w,mul.w,mov.w,subs,ble.w,bic.w,mul.w,mov.w,subs
beq.n,cmp,cmp,strd,add,beq.n,cmp,cmp,strd,add
cmp,ble.n,bne.n,movw,bne.n,cmp,ble.n,bne.n,movw,bne.n
beq.n,cmp.w,eors,movt,blx,beq.n,cmp.w,eors,movt,blx
vldr,blt.n,ldrb.w,ldrd,add,vldr,blt.n,ldrb.w,ldrd,add
vldr,beq.n,mul.w,strd,add,vldr,beq.n,mul.w,strd,add
b.n,vsub.f32,cmp,cmp,ldr,b.n,vsub.f32,cmp,cmp,ldr
vmov.f64,add,bne.n,bgt.n,ldr,vmov.f64,add,bne.n,bgt.n,ldr
vmov.f64,pop,eors,movs,push,vmov.f64,pop,eors,movs,push
add,vadd.f32,ldrb.w,adds,add,add,vadd.f32,ldrb.w,adds,add
vpop,vdiv.f32,mul.w,mov,sub,vpop,vdiv.f32,mul.w,mov,sub
pop,vsub.f32,cmp,mov.w,mov,pop,vsub.f32,cmp,mov.w,mov
vldr,vmul.f32,bne.n,strd,mov,vldr,vmul.f32,bne.n,strd,mov
vldr,blx,eors,movw,bl,vldr,blx,eors,movw,bl
bl,add,ldrb.w,movt,push,bl,add,ldrb.w,movt,push
vabs.f64,add,mul.w,ldrd,mov,vabs.f64,add,mul.w,ldrd,mov
vabs.f64,ldr,cmp,strd,mov,vabs.f64,ldr,cmp,strd,mov
vcmpe.f64,vmov,bne.n,adds,bl,vcmpe.f64,vmov,bne.n,adds,bl
vmrs,movw,eors,cmp.w,ldrh,vmrs,movw,eors,cmp.w,ldrh
bpl.n,movt,ldrb.w,blt.w,mov,bpl.n,movt,ldrb.w,blt.w,mov
vdiv.f64,vmov.f32,mul.w,cmp,stmdb,vdiv.f64,vmov.f32,mul.w,cmp,stmdb
vmov.f64,push,cmp,bne.n,cbz,vmov.f64,push,cmp,bne.n,cbz
vmov.f64,sub,bne.n,movs,ldrh.w,vmov.f64,sub,bne.n,movs,ldrh.w
vmov.f64,bic.w,eors,adds,movs,vmov.f64,bic.w,eors,adds,movs
vmla.f64,cmp,ldrb.w,mov,ldrh.w,vmla.f64,cmp,ldrb.w,mov,ldrh.w
vmla.f64,ble.n,mul.w,mov.w,mov,vmla.f64,ble.n,mul.w,mov.w,mov
vmls.f64,cmp.w,cmp,strd,ldr.w,vmls.f64,cmp.w,cmp,strd,ldr.w
vdiv.f64,blt.n,bne.n,movw,ldrh.w,vdiv.f64,blt.n,bne.n,movw,ldrh.w
vdiv.f64,beq.n,eors,movt,lsls,vdiv.f64,beq.n,eors,movt,lsls
b.n,vsub.f32,ldrb.w,ldrd,orrs,b.n,vsub.f32,ldrb.w,ldrd,orrs
vcmp.f64,add,mul.w,strd,ldr.w,vcmp.f64,add,mul.w,strd,ldr.w
vmrs,pop,cmp,cmp,orrs,vmrs,pop,cmp,cmp,orrs
bne.n,vsub.f32,bne.n,ble.n,orrs,bne.n,vsub.f32,bne.n,ble.n,orrs
vcmp.f64,vmul.f32,eors,movs,ldrh,vcmp.f64,vmul.f32,eors,movs,ldrh
vmrs,vmov.f32,ldrb.w,b.n,mov,vmrs,vmov.f32,ldrb.w,b.n,mov
beq.n,blx,mul.w,adds,mul.w,beq.n,blx,mul.w,adds,mul.w
vcmp.f64,add,cmp,mov,mla,vcmp.f64,add,cmp,mov,mla
vmrs,add,bne.n,mov.w,umull,vmrs,add,bne.n,mov.w,umull
bne.n,ldr,eors,strd,adds,bne.n,ldr,eors,strd,adds
vsub.f64,vmov,ldrb.w,movw,add,vsub.f64,vmov,ldrb.w,movw,add
vcmp.f64,movw,mul.w,movt,adc.w,vcmp.f64,movw,mul.w,movt,adc.w
vmrs,movt,cmp,ldrd,strh.w,vmrs,movt,cmp,ldrd,strh.w
ite,vmov.f32,bne.n,strd,strh.w,ite,vmov.f32,bne.n,strd,strh.w
movne,push,eors,cmp,lsrs,movne,push,eors,cmp,lsrs
cmp,sub,ldrb.w,bgt.n,strh.w,cmp,sub,ldrb.w,bgt.n,strh.w
bne.w,bic.w,mul.w,movs,ldmia.w,bne.w,bic.w,mul.w,movs,ldmia.w
vcmp.f64,cmp,cmp,b.n,bx,vcmp.f64,cmp,cmp,b.n,bx
vmrs,ble.n,bne.n,adds,cmp,vmrs,ble.n,bne.n,adds,cmp
bne.w,cmp.w,eors,mov,blt.n,bne.w,cmp.w,eors,mov,blt.n
vsub.f64,blt.n,ldrb.w,mov.w,ldrh,vsub.f64,blt.n,ldrb.w,mov.w,ldrh
vcmp.f64,beq.n,mul.w,strd,vmov.f64,vcmp.f64,beq.n,mul.w,strd,vmov.f64
vmrs,vsub.f32,cmp,movw,ldrh,vmrs,vsub.f32,cmp,movw,ldrh
bne.n,add,bne.n,movt,movw,bne.n,add,bne.n,movt,movw
vcmp.f64,pop,eors,ldrd,ldrh,vcmp.f64,pop,eors,ldrd,ldrh
vmrs,subs,ldrb.w,strd,movs,vmrs,subs,ldrb.w,strd,movs
bne.n,vdiv.f32,mul.w,cmp,lsls,bne.n,vdiv.f32,mul.w,cmp,lsls
vsub.f64,bne.n,cmp,bne.n,bfi,vsub.f64,bne.n,cmp,bne.n,bfi
vcmp.f64,vadd.f32,bne.n,movs,orr.w,vcmp.f64,vadd.f32,bne.n,movs,orr.w
vmrs,vmul.f32,eors,b.n,lsls,vmrs,vmul.f32,eors,b.n,lsls
bne.n,vsub.f32,ldrb.w,adds,orr.w,bne.n,vsub.f32,ldrb.w,adds,orr.w
vsub.f64,vdiv.f32,mul.w,mov,bfi,vsub.f64,vdiv.f32,mul.w,mov,bfi
vcmp.f64,vdiv.f32,cmp,mov.w,movs,vcmp.f64,vdiv.f32,cmp,mov.w,movs
vmrs,vmov.f32,bne.n,strd,bfi,vmrs,vmov.f32,bne.n,strd,bfi
beq.n,vadd.f32,eors,movw,movs,beq.n,vadd.f32,eors,movw,movs
vmov.f64,blx,ldrb.w,movt,vmov,vmov.f64,blx,ldrb.w,movt,vmov
vmov.f64,add,mul.w,ldrd,vsub.f64,vmov.f64,add,mul.w,ldrd,vsub.f64
bx,add,cmp,strd,vstr,bx,add,cmp,strd,vstr
movs,ldr,bne.n,cmp,pop,movs,ldr,bne.n,cmp,pop
movt,vmov,eors,ble.n,vldr,movt,vmov,eors,ble.n,vldr
movs,movw,ldrb.w,movs,add,movs,movw,ldrb.w,movs,add
subs,movt,mul.w,adds,pop,subs,movt,mul.w,adds,pop
vmov,vmov.f32,cmp,mov,vadd.f64,vmov,vmov.f32,cmp,mov,vadd.f64
vsub.f64,push,bne.n,mov.w,blx,vsub.f64,push,bne.n,mov.w,blx
vmov.f64,sub,eors,strd,add,vmov.f64,sub,eors,strd,add
vmov.f64,bic.w,ldrb.w,movw,add,vmov.f64,bic.w,ldrb.w,movw,add
bne.w,cmp,mul.w,movt,ldr,bne.w,cmp,mul.w,movt,ldr
vadd.f64,ble.n,cmp,ldrd,ldr,vadd.f64,ble.n,cmp,ldrd,ldr
vadd.f64,cmp.w,bne.n,strd,push,vadd.f64,cmp.w,bne.n,strd,push
vmov.f64,blt.n,eors,cmp,add,vmov.f64,blt.n,eors,cmp,add
vmov.f64,beq.n,ldrb.w,bgt.n,sub,vmov.f64,beq.n,ldrb.w,bgt.n,sub
bl,vsub.f32,mul.w,movs,add,bl,vsub.f32,mul.w,movs,add
vmov.f64,add,cmp,adds,mov,vmov.f64,add,cmp,adds,mov
vpush,pop,bne.n,mov,bl,vpush,pop,bne.n,mov,bl
vmul.f64,vmul.f32,eors,mov.w,push,vmul.f64,vmul.f32,eors,mov.w,push
vmul.f64,vadd.f32,ldrb.w,strd,mov,vmul.f64,vadd.f32,ldrb.w,strd,mov
vmul.f64,vadd.f32,mul.w,movw,mov,vmul.f64,vadd.f32,mul.w,movw,mov
vmul.f64,vadd.f32,cmp,movt,bl,vmul.f64,vadd.f32,cmp,movt,bl
vsub.f64,blx,bne.n,ldrd,ldrh,vsub.f64,blx,bne.n,ldrd,ldrh
vcmp.f64,add,eors,strd,mov,vcmp.f64,add,eors,strd,mov
vadd.f64,add,ldrb.w,cmp,stmdb,vadd.f64,add,ldrb.w,cmp,stmdb
vmrs,ldr,mul.w,bne.n,cbz,vmrs,ldr,mul.w,bne.n,cbz
bne.n,vmov,cmp,movs,ldrh.w,bne.n,vmov,cmp,movs,ldrh.w
vcmp.f64,movw,bne.n,adds,movs,vcmp.f64,movw,bne.n,adds,movs
vmrs,movt,eors,mov,ldrh.w,vmrs,movt,eors,mov,ldrh.w
beq.n,vmov.f32,ldrb.w,mov.w,mov,beq.n,vmov.f32,ldrb.w,mov.w,mov
vsub.f64,push,mul.w,strd,ldr.w,vsub.f64,push,mul.w,strd,ldr.w
vcmp.f64,sub,cmp,movw,ldrh.w,vcmp.f64,sub,cmp,movw,ldrh.w
vmrs,bic.w,bne.n,movt,lsls,vmrs,bic.w,bne.n,movt,lsls
bne.w,cmp,eors,ldrd,orrs,bne.w,cmp,eors,ldrd,orrs
vcmp.f64,ble.n,ldrb.w,strd,ldr.w,vcmp.f64,ble.n,ldrb.w,strd,ldr.w
vmrs,cmp.w,mul.w,cmp,orrs,vmrs,cmp.w,mul.w,cmp,orrs
bne.w,blt.n,cmp,ble.n,orrs,bne.w,blt.n,cmp,ble.n,orrs
vsub.f64,beq.n,bne.n,movs,ldrh,vsub.f64,beq.n,bne.n,movs,ldrh
vcmp.f64,vsub.f32,eors,b.n,mov,vcmp.f64,vsub.f32,eors,b.n,mov
vmrs,add,ldrb.w,adds,mul.w,vmrs,add,ldrb.w,adds,mul.w
bne.w,pop,mul.w,mov,mla,bne.w,pop,mul.w,mov,mla
vcmp.f64,vadd.f32,cmp,mov.w,umull,vcmp.f64,vadd.f32,cmp,mov.w,umull
vmrs,vdiv.f32,bne.n,strd,adds,vmrs,vdiv.f32,bne.n,strd,adds
bne.w,vsub.f32,eors,movw,add,bne.w,vsub.f32,eors,movw,add
movs,vmul.f32,ldrb.w,movt,adc.w,movs,vmul.f32,ldrb.w,movt,adc.w
vsub.f64,blx,mul.w,ldrd,strh.w,vsub.f64,blx,mul.w,ldrd,strh.w
vcmp.f64,add,cmp,strd,strh.w,vcmp.f64,add,cmp,strd,strh.w
vmrs,add,bne.n,cmp,lsrs,vmrs,add,bne.n,cmp,lsrs
vcmp.f64,ldr,eors,bgt.n,strh.w,vcmp.f64,ldr,eors,bgt.n,strh.w
ite,vmov,ldrb.w,movs,ldmia.w,ite,vmov,ldrb.w,movs,ldmia.w
movne,movw,mul.w,b.n,bx,movne,movw,mul.w,b.n,bx
vmrs,movt,cmp,adds,cmp,vmrs,movt,cmp,adds,cmp
bne.w,vmov.f32,bne.n,mov,ittte,bne.w,vmov.f32,bne.n,mov,ittte
cmp,push,eors,mov.w,ldrhge,cmp,push,eors,mov.w,ldrhge
bne.w,sub,ldrb.w,strd,movge,bne.w,sub,ldrb.w,strd,movge
vsub.f64,bic.w,mul.w,movw,ldrhge,vsub.f64,bic.w,mul.w,movw,ldrhge
vcmp.f64,cmp,cmp,movt,ittt,vcmp.f64,cmp,cmp,movt,ittt
vmrs,ble.n,bne.n,ldrd,lslge,vmrs,ble.n,bne.n,ldrd,lslge
vcmp.f64,cmp.w,eors,strd,orrge.w,vcmp.f64,cmp.w,eors,strd,orrge.w
ite,blt.n,ldrb.w,cmp,strge,ite,blt.n,ldrb.w,cmp,strge
movne,beq.n,mul.w,bne.n,pop,movne,beq.n,mul.w,bne.n,pop
vmrs,vsub.f32,cmp,movs,ldr,vmrs,vsub.f32,cmp,movs,ldr
bne.n,add,bne.n,b.n,add,bne.n,add,bne.n,b.n,add
cmp,pop,eors,adds,pop,cmp,pop,eors,adds,pop
bne.n,vsub.f32,ldrb.w,mov,subs,bne.n,vsub.f32,ldrb.w,mov,subs
cmp,vmul.f32,mul.w,mov.w,add,cmp,vmul.f32,mul.w,mov.w,add
bne.n,vmov.f32,cmp,strd,bne.n,bne.n,vmov.f32,cmp,strd,bne.n
vsub.f64,blx,bne.n,movw,blx,vsub.f64,blx,bne.n,movw,blx
vcmp.f64,add,eors,movt,add,vcmp.f64,add,eors,movt,add
vmrs,add,ldrb.w,ldrd,add,vmrs,add,ldrb.w,ldrd,add
bne.n,ldr,mul.w,strd,ldr,bne.n,ldr,mul.w,strd,ldr
vcmp.f64,vmov,cmp,cmp,ldr,vcmp.f64,vmov,cmp,cmp,ldr
vmrs,movw,bne.n,ble.n,push,vmrs,movw,bne.n,ble.n,push
bne.n,movt,eors,movs,add,bne.n,movt,eors,movs,add
vsub.f64,vmov.f32,ldrb.w,adds,sub,vsub.f64,vmov.f32,ldrb.w,adds,sub
vcmp.f64,push,mul.w,mov,mov,vcmp.f64,push,mul.w,mov,mov
vmrs,sub,cmp,mov.w,mov,vmrs,sub,cmp,mov.w,mov
bne.n,bic.w,bne.n,strd,bl,bne.n,bic.w,bne.n,strd,bl
vcmp.f64,cmp,eors,movw,push,vcmp.f64,cmp,eors,movw,push
vmrs,ble.n,ldrb.w,movt,mov,vmrs,ble.n,ldrb.w,movt,mov
bne.n,cmp.w,mul.w,ldrd,mov,bne.n,cmp.w,mul.w,ldrd,mov
vsub.f64,blt.n,cmp,strd,bl,vsub.f64,blt.n,cmp,strd,bl
vcmp.f64,beq.n,bne.n,cmp,ldrh,vcmp.f64,beq.n,bne.n,cmp,ldrh
vmrs,vsub.f32,eors,bgt.n,mov,vmrs,vsub.f32,eors,bgt.n,mov
bne.n,add,ldrb.w,movs,stmdb,bne.n,add,ldrb.w,movs,stmdb
vcmp.f64,pop,mul.w,adds,cbz,vcmp.f64,pop,mul.w,adds,cbz
vmrs,subs,cmp,mov,ldrh.w,vmrs,subs,cmp,mov,ldrh.w
bne.n,vdiv.f32,bne.n,mov.w,movs,bne.n,vdiv.f32,bne.n,mov.w,movs
vsub.f64,bne.n,eors,strd,ldrh.w,vsub.f64,bne.n,eors,strd,ldrh.w
vcmp.f64,vadd.f32,ldrb.w,movw,mov,vcmp.f64,vadd.f32,ldrb.w,movw,mov
vmrs,vmul.f32,mul.w,movt,ldr.w,vmrs,vmul.f32,mul.w,movt,ldr.w
beq.n,vsub.f32,cmp,ldrd,ldrh.w,beq.n,vsub.f32,cmp,ldrd,ldrh.w
vcmp.f64,vdiv.f32,bne.n,strd,lsls,vcmp.f64,vdiv.f32,bne.n,strd,lsls
vmrs,vdiv.f32,eors,adds,orrs,vmrs,vdiv.f32,eors,adds,orrs
bne.n,vmov.f32,ldrb.w,cmp.w,ldr.w,bne.n,vmov.f32,ldrb.w,cmp.w,ldr.w
vpop,vadd.f32,mul.w,blt.w,orrs,vpop,vadd.f32,mul.w,blt.w,orrs
vmov.f64,blx,cmp,cmp,orrs,vmov.f64,blx,cmp,cmp,orrs
vmov.f64,add,bne.n,bne.n,ldrh,vmov.f64,add,bne.n,bne.n,ldrh
bx,add,eors,movs,mov,bx,add,eors,movs,mov
vmov.f64,ldr,ldrb.w,adds,mul.w,vmov.f64,ldr,ldrb.w,adds,mul.w
vmov.f64,vmov,mul.w,mov,mla,vmov.f64,vmov,mul.w,mov,mla
vmov.f64,movw,cmp,mov.w,umull,vmov.f64,movw,cmp,mov.w,umull
vmov.f64,movt,bne.n,strd,adds,vmov.f64,movt,bne.n,strd,adds
vmov.f64,vmov.f32,eors,movw,add,vmov.f64,vmov.f32,eors,movw,add
vsub.f64,push,ldrb.w,movt,adc.w,vsub.f64,push,ldrb.w,movt,adc.w
bl,sub,mul.w,ldrd,strh.w,bl,sub,mul.w,ldrd,strh.w
vabs.f64,bic.w,cmp,strd,strh.w,vabs.f64,bic.w,cmp,strd,strh.w
vabs.f64,cmp,bne.n,cmp,lsrs,vabs.f64,cmp,bne.n,cmp,lsrs
vcmpe.f64,ble.n,eors,ble.n,strh.w,vcmpe.f64,ble.n,eors,ble.n,strh.w
vmrs,cmp.w,ldrb.w,movs,ldmia.w,vmrs,cmp.w,ldrb.w,movs,ldmia.w
bpl.n,blt.n,mul.w,b.n,bx,bpl.n,blt.n,mul.w,b.n,bx
vdiv.f64,beq.n,cmp,adds,cmp,vdiv.f64,beq.n,cmp,adds,cmp
vmov.f64,vsub.f32,bne.n,mov,blt.n,vmov.f64,vsub.f32,bne.n,mov,blt.n
vmov.f64,add,eors,mov.w,ldrh,vmov.f64,add,eors,mov.w,ldrh
vmov.f64,pop,ldrb.w,strd,vmov.f64,vmov.f64,pop,ldrb.w,strd,vmov.f64
vmla.f64,vmul.f32,mul.w,movw,ldrh,vmla.f64,vmul.f32,mul.w,movw,ldrh
vmla.f64,vadd.f32,cmp,movt,movw,vmla.f64,vadd.f32,cmp,movt,movw
vmls.f64,vadd.f32,bne.n,ldrd,ldrh,vmls.f64,vadd.f32,bne.n,ldrd,ldrh
vdiv.f64,vadd.f32,eors,strd,movs,vdiv.f64,vadd.f32,eors,strd,movs
vdiv.f64,blx,ldrb.w,cmp,lsls,vdiv.f64,blx,ldrb.w,cmp,lsls
b.n,add,mul.w,bgt.n,bfi,b.n,add,mul.w,bgt.n,bfi
vcmp.f64,add,cmp,movs,orr.w,vcmp.f64,add,cmp,movs,orr.w
vmrs,ldr,bne.n,b.n,lsls,vmrs,ldr,bne.n,b.n,lsls
bne.n,vmov,eors,adds,orr.w,bne.n,vmov,eors,adds,orr.w
vcmp.f64,movw,ldrb.w,mov,bfi,vcmp.f64,movw,ldrb.w,mov,bfi
vmrs,movt,mul.w,mov.w,movs,vmrs,movt,mul.w,mov.w,movs
beq.n,vmov.f32,cmp,strd,bfi,beq.n,vmov.f32,cmp,strd,bfi
vcmp.f64,push,bne.n,movw,movs,vcmp.f64,push,bne.n,movw,movs
vmrs,sub,eors,movt,vmov,vmrs,sub,eors,movt,vmov
bne.n,bic.w,ldrb.w,ldrd,vsub.f64,bne.n,bic.w,ldrb.w,ldrd,vsub.f64
vsub.f64,cmp,mul.w,strd,vstr,vsub.f64,cmp,mul.w,strd,vstr
vcmp.f64,ble.n,cmp,cmp,pop,vcmp.f64,ble.n,cmp,cmp,pop
vmrs,cmp.w,bne.n,bne.n,vldr,vmrs,cmp.w,bne.n,bne.n,vldr
ite,blt.n,eors,movs,add,ite,blt.n,eors,movs,add
movne,beq.n,ldrb.w,b.n,pop,movne,beq.n,ldrb.w,b.n,pop
cmp,vsub.f32,mul.w,adds,vadd.f64,cmp,vsub.f32,mul.w,adds,vadd.f64
bne.w,add,cmp,mov,blx,bne.w,add,cmp,mov,blx
vcmp.f64,pop,bne.n,mov.w,add,vcmp.f64,pop,bne.n,mov.w,add
vmrs,vadd.f32,eors,strd,add,vmrs,vadd.f32,eors,strd,add
bne.w,vdiv.f32,ldrb.w,movw,ldr,bne.w,vdiv.f32,ldrb.w,movw,ldr
vsub.f64,vsub.f32,mul.w,movt,ldr,vsub.f64,vsub.f32,mul.w,movt,ldr
vcmp.f64,vmul.f32,cmp,ldrd,push,vcmp.f64,vmul.f32,cmp,ldrd,push
vmrs,blx,bne.n,strd,add,vmrs,blx,bne.n,strd,add
bne.n,add,eors,cmp,sub,bne.n,add,eors,cmp,sub
vcmp.f64,add,ldrb.w,ble.n,add,vcmp.f64,add,ldrb.w,ble.n,add
vmrs,ldr,mul.w,movs,mov,vmrs,ldr,mul.w,movs,mov
bne.n,vmov,cmp,adds,bl,bne.n,vmov,cmp,adds,bl
vsub.f64,movw,bne.n,mov,push,vsub.f64,movw,bne.n,mov,push
vcmp.f64,movt,eors,mov.w,mov,vcmp.f64,movt,eors,mov.w,mov
vmrs,vmov.f32,ldrb.w,strd,mov,vmrs,vmov.f32,ldrb.w,strd,mov
bne.n,push,mul.w,movw,bl,bne.n,push,mul.w,movw,bl
vcmp.f64,sub,cmp,movt,ldrh,vcmp.f64,sub,cmp,movt,ldrh
vmrs,bic.w,bne.n,ldrd,mov,vmrs,bic.w,bne.n,ldrd,mov
bne.n,cmp,eors,strd,stmdb,bne.n,cmp,eors,strd,stmdb
vsub.f64,ble.n,ldrb.w,cmp,cbz,vsub.f64,ble.n,ldrb.w,cmp,cbz
vcmp.f64,cmp.w,mul.w,bgt.n,ldrh.w,vcmp.f64,cmp.w,mul.w,bgt.n,ldrh.w
vmrs,blt.n,cmp,movs,movs,vmrs,blt.n,cmp,movs,movs
beq.n,beq.n,bne.n,adds,ldrh.w,beq.n,beq.n,bne.n,adds,ldrh.w
vcmp.f64,vsub.f32,eors,mov,mov,vcmp.f64,vsub.f32,eors,mov,mov
vmrs,add,ldrb.w,mov.w,ldr.w,vmrs,add,ldrb.w,mov.w,ldr.w
it,pop,mul.w,strd,ldrh.w,it,pop,mul.w,strd,ldrh.w
bne.n,vsub.f32,cmp,movw,lsls,bne.n,vsub.f32,cmp,movw,lsls
vmov.f64,vmul.f32,bne.n,movt,orrs,vmov.f64,vmul.f32,bne.n,movt,orrs
vmoveq.f64,vmov.f32,eors,ldrd,ldr.w,vmoveq.f64,vmov.f32,eors,ldrd,ldr.w
bx,blx,ldrb.w,strd,orrs,bx,blx,ldrb.w,strd,orrs
vldr,add,mul.w,cmp,orrs,vldr,add,mul.w,cmp,orrs
vldr,add,cmp,bne.n,ldrh,vldr,add,cmp,bne.n,ldrh
vsub.f64,ldr,bne.n,movs,mov,vsub.f64,ldr,bne.n,movs,mov
vmov.f64,vmov,eors,adds,mul.w,vmov.f64,vmov,eors,adds,mul.w
vmov.f64,movw,ldrb.w,mov,mla,vmov.f64,movw,ldrb.w,mov,mla
